[4/18/23 12:13PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/18/23 12:15PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 12:41PM] Picked up gr.Item Coin, amount: 1320484	
[4/18/23 12:41PM] Picked up gr.Item Lava bones, amount: 50	
[4/18/23 12:42PM] Picked up gr.Item Coin, amount: 4346554	
[4/18/23 12:42PM] Picked up gr.Item Lava bones, amount: 40	
[4/18/23 12:42PM] Picked up gr.Item Lava bones, amount: 100	
[4/18/23 12:42PM] Picked up gr.Item $1 Scroll, amount: 1	
[4/18/23 12:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:44PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 12:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:44PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:45PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:46PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 12:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:46PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:46PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:47PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:48PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:48PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 12:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:48PM] Player dropping item: Vial, amount: 1	
[4/18/23 12:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 12:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:50PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 12:50PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:50PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 12:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 12:54PM] Picked up gr.Item Coin, amount: 1400	
[4/18/23 12:56PM] Picked up gr.Item Coin, amount: 2100	
[4/18/23 12:56PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 12:57PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/18/23 01:02PM] Picked up gr.Item Imperial boots, amount: 1	
[4/18/23 01:02PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:03PM] Player dropping item: Vial, amount: 1	
[4/18/23 01:05PM] Picked up gr.Item Imperial body, amount: 1	
[4/18/23 01:05PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 01:05PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:05PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:05PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:05PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:05PM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 01:06PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:06PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:06PM] Picked up gr.Item Coin, amount: 2400	
[4/18/23 01:06PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:06PM] Picked up gr.Item Coin, amount: 1600	
[4/18/23 01:06PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:07PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:07PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:08PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 01:08PM] Picked up gr.Item Coin, amount: 3200	
[4/18/23 01:08PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:08PM] Picked up gr.Item Coin, amount: 800	
[4/18/23 01:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:12PM] Picked up gr.Item Coin, amount: 2462512	
[4/18/23 01:12PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 01:13PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 01:13PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:13PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 01:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:14PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:14PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:14PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:14PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:14PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:14PM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 01:15PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:17PM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 01:17PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:18PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 01:18PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 01:20PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 01:22PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 01:24PM] Picked up gr.Item Imperial legs, amount: 1	
[4/18/23 01:26PM] Picked up gr.Item Coin, amount: 2100	
[4/18/23 01:29PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 01:30PM] Picked up gr.Item Vote scroll, amount: 3	
[4/18/23 01:30PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/18/23 01:30PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:31PM] Picked up gr.Item Coin, amount: 1000	
[4/18/23 01:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:33PM] Picked up gr.Item Imperial amulet, amount: 1	
[4/18/23 01:33PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/18/23 01:33PM] Picked up gr.Item Imperial body, amount: 1	
[4/18/23 01:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:35PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:35PM] Picked up gr.Item Patience bow, amount: 1	
[4/18/23 01:35PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:35PM] Picked up gr.Item Coin, amount: 1500	
[4/18/23 01:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:36PM] Picked up gr.Item Coin, amount: 3000	
[4/18/23 01:36PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:36PM] Picked up gr.Item Zinq shield, amount: 1	
[4/18/23 01:39PM] Picked up gr.Item Coin, amount: 8000	
[4/18/23 01:39PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:39PM] Picked up gr.Item Zinq legs, amount: 1	
[4/18/23 01:39PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:41PM] Picked up gr.Item Coin, amount: 2218154	
[4/18/23 01:41PM] Picked up gr.Item Lava bones, amount: 25	
[4/18/23 01:41PM] Picked up gr.Item Coin, amount: 2327347	
[4/18/23 01:41PM] Picked up gr.Item Lava bones, amount: 40	
[4/18/23 01:42PM] Picked up gr.Item Lava bones, amount: 300	
[4/18/23 01:42PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/18/23 01:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:43PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:43PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:44PM] Picked up gr.Item Lava bones, amount: 3	
[4/18/23 01:44PM] Picked up gr.Item Coin, amount: 10000	
[4/18/23 01:44PM] Picked up gr.Item Lava bones, amount: 5	
[4/18/23 01:44PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 01:44PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:45PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:48PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 01:48PM] Picked up gr.Item Coin, amount: 12000	
[4/18/23 01:49PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 01:49PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:49PM] Picked up gr.Item Zinq body, amount: 1	
[4/18/23 01:50PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:51PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:52PM] Picked up gr.Item Coin, amount: 8000	
[4/18/23 01:52PM] Picked up gr.Item Lava bones, amount: 7	
[4/18/23 01:52PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:53PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:53PM] Player dropping item: Vial, amount: 1	
[4/18/23 01:54PM] Player dropping item: Vial, amount: 1	
[4/18/23 01:54PM] Player dropping item: Vial, amount: 1	
[4/18/23 01:54PM] Picked up gr.Item Coin, amount: 10000	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:55PM] Picked up gr.Item Coin, amount: 8000	
[4/18/23 01:55PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 4	
[4/18/23 01:56PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 01:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:59PM] Picked up gr.Item Coin, amount: 4000	
[4/18/23 02:00PM] Picked up gr.Item Coin, amount: 16000	
[4/18/23 02:00PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 02:00PM] Picked up gr.Item Lava bones, amount: 8	
[4/18/23 02:00PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 02:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 02:00PM] Picked up gr.Item Coin, amount: 2000	
[4/18/23 02:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 02:02PM] Picked up gr.Item Coin, amount: 6000	
[4/18/23 02:03PM] Picked up gr.Item Coin, amount: 12000	
[4/18/23 02:06PM] Player dropping item: Vial, amount: 1	
[4/18/23 02:17PM] Player bought 1485 x 1 from Weed's pos shop for 20000 Billions	
[4/18/23 02:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:50PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:47PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/19/23 12:53PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:00PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:00PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:00PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:00PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:10PM] (CC) Help. Said: Globals soon	
[4/19/23 01:11PM] DEFAULT|2235,3745,0|Said: :veigar	
[4/19/23 01:16PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:19PM] VBOSS|2980,2771,0|Said: Glgl	
[4/19/23 01:20PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:21PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:21PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:22PM] (CC) Help. Said: Ty for spawns papi	
[4/19/23 01:23PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:41PM] Player dropping item: Vial, amount: 1	
[4/19/23 01:53PM] Player dropping item: Vial, amount: 1	
[4/19/23 02:29PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:31PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:16PM] GLOBAL_BOSS|2141,5016,12|Said: Wat	
[4/19/23 03:17PM] Bandit received x1 Majestic Box from Meruem The King!	
[4/19/23 03:18PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 03:18PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 03:18PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 03:48PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:58PM] Bandit received x1 Unknown Body from Miscreation!	
[4/19/23 04:15PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:15PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:15PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:15PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:15PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:32PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:38PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 04:38PM] DEFAULT|2220,3759,0|Said: Bless	
[4/19/23 04:43PM] Player dropping item: Vial, amount: 1	
[4/20/23 12:21PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/20/23 12:22PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:23PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:19PM] Player dropping item: Vial, amount: 1	
[4/20/23 01:19PM] Player dropping item: Vial, amount: 1	
[4/20/23 01:19PM] Player dropping item: Vial, amount: 1	
[4/20/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:32PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:34PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:37PM] Player bought 14018 x 1 from Matt0804's pos shop for 100000 Billions	
[4/20/23 02:11PM] Player dropping item: Vial, amount: 1	
[4/20/23 02:34PM] Receiving item from trade with Zshana Id: 15645, amount: 1	
[4/20/23 02:34PM] Receiving item from trade with Zshana Id: 11001, amount: 1	
[4/20/23 02:35PM] DEFAULT|2224,3747,0|Said: Ty :)	
[4/21/23 11:49AM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/21/23 11:51AM] Bandit received x1 Malvek Legs from Malvek!	
[4/21/23 12:06PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 12:09PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 12:09PM] Has just redeemed a $25 Bond successfully!	
[4/21/23 12:13PM] (CC) Help. Said: Ty dad	
[4/21/23 12:14PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 12:33PM] (CC) Help. Said: Nice	
[4/21/23 12:33PM] GLOBAL_BOSS|2139,5018,8|Said: What about the gold enchantment?	
[4/21/23 12:36PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 12:43PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:43PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:43PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:43PM] Player dropping item: Vial, amount: 1	
[4/21/23 12:43PM] Player dropping item: Vial, amount: 1	
[4/21/23 01:12PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 01:14PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:20PM] (CC) Help. Said: Trading hand jobs for aoe	
[4/21/23 02:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:21PM] Player dropping item: Vial, amount: 1	
[4/21/23 02:27PM] Player bought 22135 x 1 from Raynes 911's pos shop for 30000 Billions	
[4/21/23 02:33PM] Bandit received x1 $10 Bond from Final Boss Veigar!	
[4/21/23 02:33PM] Has just redeemed a $10 Bond successfully!	
[4/21/23 02:33PM] Has just redeemed a $10 Bond successfully!	
[4/21/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:59PM] Gave item in trade to Zaryte. Id: 3086, amount: 1	
[4/21/23 02:59PM] Receiving item from trade with Zaryte Id: 13964, amount: 1	
[4/21/23 02:59PM] DEFAULT|2220,3760,0|Said: Ty	
[4/21/23 03:07PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 03:08PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 03:27PM] Has just redeemed a $10 Bond successfully!	
[4/21/23 03:32PM] Player bought 8274 x 1 from Gekyume's pos shop for 125000 Billions	
[4/21/23 03:49PM] TRAININZONEMULTI|2520,2529,68|Said: Damn real	
[4/21/23 03:51PM] TRAININZONEMULTI|2520,2527,68|Said: Oi wtf	
[4/21/23 03:51PM] Receiving item from trade with Rayquaza Id: 8136, amount: 1	
[4/21/23 03:51PM] TRAININZONEMULTI|2516,2520,68|Said: O tasks done	
[4/21/23 03:51PM] TRAININZONEMULTI|2516,2520,68|Said: You have double gold perk?	
[4/21/23 03:51PM] Gave item in trade to Rayquaza. Id: 11001, amount: 1	
[4/21/23 03:51PM] TRAININZONEMULTI|2516,2524,68|Said: Np	
[4/21/23 04:58PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/21/23 04:59PM] (CC) Help. Said: 420 is over dude weed is illegal again	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/21/23 05:04PM] Player dropping item: Vial, amount: 1	
[4/22/23 08:21AM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/22/23 08:35AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 08:38AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 08:53AM] (CC) Help. Said: Imagine having aoe	
[4/22/23 08:53AM] (CC) Help. Said: Couldnt be me	
[4/22/23 10:02AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:39AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:40AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 10:54AM] Player dropping item: Vial, amount: 1	
[4/22/23 11:35AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 11:53AM] Player bought 16194 x 1 from A Fatality's pos shop for 100000 Billions	
[4/22/23 11:58AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 11:59AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 12:12PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 12:13PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 12:14PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 12:32PM] CUSTOMINI|2576,2595,8|Said: ?	
[4/22/23 12:35PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 12:47PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/22/23 01:03PM] CUSTOMINI|2571,2570,84|Said: :veigar	
[4/22/23 01:35PM] Has just redeemed a $25 Bond successfully!	
[4/22/23 02:34PM] (CC) Help. Said: ::meruem then ::golden	
[4/22/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 02:36PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
