[4/22/23 06:48PM] Login. ip: 152.172.21.133, mac: 20210517221954.000000-180, uuid: F0-2F-74-17-7D-13	
[4/22/23 06:51PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:46PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:46PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:47PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:48PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 07:48PM] Picked up gr.Item Lava bones, amount: 5	
[4/22/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:48PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:48PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:49PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:49PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:49PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:49PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:50PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:50PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:50PM] (CC) Help. Said: Guys whats the usage of the billions/millions?	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:50PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:50PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:51PM] (CC) Help. Said: Oh so theres not coins instead of that are bills	
[4/22/23 07:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:51PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:51PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:51PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:51PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:51PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:51PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:52PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 07:52PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:52PM] Picked up gr.Item Coin, amount: 200	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:53PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:53PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:54PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:54PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:54PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/22/23 07:54PM] Picked up gr.Item Blurite Helm, amount: 1	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:54PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:55PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:55PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:55PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:56PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:56PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:56PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:56PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:56PM] Picked up gr.Item Lava bones, amount: 4	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:57PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:57PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:58PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:58PM] Picked up gr.Item Coin, amount: 300	
[4/22/23 07:58PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 07:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 07:59PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 07:59PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 07:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:59PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 07:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 07:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Blurite Body, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Blurite Body, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:00PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/22/23 08:00PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:01PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:02PM] (CC) Help. Said: What does the collector necklace on vote shop?	
[4/22/23 08:03PM] (CC) Help. Said: Nice ty	
[4/22/23 08:05PM] Picked up gr.Item Lava bones, amount: 50	
[4/22/23 08:05PM] (CC) Help. Said: Theres an altar for use the bones?	
[4/22/23 08:05PM] (CC) Help. Said: Ty	
[4/22/23 08:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:15PM] Picked up gr.Item Blurite Gloves, amount: 1	
[4/22/23 08:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:16PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:16PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:17PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:17PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:19PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:19PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:19PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:20PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:20PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:22PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:22PM] Picked up gr.Item Lava bones, amount: 4	
[4/22/23 08:23PM] Picked up gr.Item Coin, amount: 400	
[4/22/23 08:23PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:26PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:26PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:26PM] Has just redeemed a $10 Bond successfully!	
[4/22/23 08:26PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 08:26PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:27PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:28PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:28PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:29PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 4	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:30PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:32PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:32PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:32PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:32PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:32PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:33PM] Picked up gr.Item Coin, amount: 1040123	
[4/22/23 08:33PM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 08:35PM] (CC) Help. Said: What first?	
[4/22/23 08:35PM] (CC) Help. Said: Merruem or golden?	
[4/22/23 08:35PM] Picked up gr.Item Lava bones, amount: 300	
[4/22/23 08:36PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/22/23 08:36PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 08:37PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:37PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/22/23 08:37PM] Picked up gr.Item Blurite Cape, amount: 1	
[4/22/23 08:37PM] (CC) Help. Said: Me	
[4/22/23 08:37PM] (CC) Help. Said: I need :d	
[4/22/23 08:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:37PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:37PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:37PM] DEFAULT|2222,3757,0|Said: Sad	
[4/22/23 08:37PM] DEFAULT|2222,3757,0|Said: :c	
[4/22/23 08:38PM] DEFAULT|2222,3757,0|Said: I come late	
[4/22/23 08:38PM] DEFAULT|2228,3760,0|Said: Yes?	
[4/22/23 08:38PM] DEFAULT|2227,3759,0|Said: Blurite bow	
[4/22/23 08:38PM] Receiving item from trade with New Acc Id: 22135, amount: 1	
[4/22/23 08:38PM] DEFAULT|2227,3760,0|Said: Is that good?	
[4/22/23 08:38PM] DEFAULT|2227,3760,0|Said: Tyvm	
[4/22/23 08:38PM] DEFAULT|2227,3760,0|Said: :)!	
[4/22/23 08:38PM] DEFAULT|2227,3760,0|Said: Haha ok ill	
[4/22/23 08:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:40PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:40PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:40PM] (CC) Help. Said: Omg this staff bro	
[4/22/23 08:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:41PM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:41PM] Picked up gr.Item Lava bones, amount: 7	
[4/22/23 08:41PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:41PM] (CC) Help. Said: Is amazing	
[4/22/23 08:41PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 08:41PM] Picked up gr.Item Lava bones, amount: 7	
[4/22/23 08:42PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:42PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 08:42PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:42PM] Picked up gr.Item Coin, amount: 1500	
[4/22/23 08:42PM] Picked up gr.Item Lava bones, amount: 10	
[4/22/23 08:42PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:42PM] Picked up gr.Item Lava bones, amount: 3	
[4/22/23 08:42PM] (CC) Help. Said: Im kinda confued whats the max level for combat skills?	
[4/22/23 08:42PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:42PM] Picked up gr.Item Lava bones, amount: 5	
[4/22/23 08:43PM] (CC) Help. Said: Ty	
[4/22/23 08:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:43PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/22/23 08:43PM] Picked up gr.Item Blurite Ring, amount: 1	
[4/22/23 08:43PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/22/23 08:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:43PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:43PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:44PM] Picked up gr.Item Lava bones, amount: 5	
[4/22/23 08:44PM] Picked up gr.Item Coin, amount: 2500	
[4/22/23 08:44PM] Picked up gr.Item Lava bones, amount: 10	
[4/22/23 08:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:44PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/22/23 08:44PM] Picked up gr.Item Blurite Boots, amount: 1	
[4/22/23 08:45PM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 08:45PM] Picked up gr.Item Lava bones, amount: 5	
[4/22/23 08:45PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:45PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:45PM] Picked up gr.Item Lava bones, amount: 6	
[4/22/23 08:46PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 08:46PM] Picked up gr.Item Coin, amount: 500	
[4/22/23 08:46PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 08:52PM] (CC) Help. Said: New acc thanks again for the staff is awesome	
[4/22/23 08:54PM] (CC) Help. Said: Hm the coll neck cost?	
[4/22/23 08:55PM] (CC) Help. Said: Where are they? sorry im lost in the game yet	
[4/22/23 08:55PM] (CC) Help. Said: Is a lot of custom things hehe	
[4/22/23 08:55PM] (CC) Help. Said: Are hard?	
[4/22/23 08:56PM] (CC) Help. Said: I'll try slayer, already done the train	
[4/22/23 09:02PM] GLOBAL_BOSS|2141,5012,8|Said: What is good from this event?	
[4/22/23 09:02PM] GLOBAL_BOSS|2142,5015,8|Said: Ty?	
[4/22/23 09:02PM] GLOBAL_BOSS|2142,5015,8|Said: :d	
[4/22/23 09:04PM] Picked up gr.Item Lava bones, amount: 25	
[4/22/23 09:07PM] DEFAULT|2179,3738,0|Said: Hwo do i start slayer?	
[4/22/23 09:08PM] Login. ip: 152.172.21.133, mac: 20210517221954.000000-180, uuid: F0-2F-74-17-7D-13	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 09:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 09:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 09:09PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 09:10PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:10PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 09:10PM] Picked up gr.Item Zinq helm, amount: 1	
[4/22/23 09:10PM] Picked up gr.Item Coin, amount: 2000	
[4/22/23 09:10PM] Picked up gr.Item Lava bones, amount: 3	
